,Due,Future,Month,Pair
169,2020-01-31,XBG20,G,XBK20
170,2020-02-28,XBH20,H,XBM20
171,2020-03-31,XBJ20,J,XBN20
172,2020-04-30,XBK20,K,XBQ20
173,2020-05-29,XBM20,M,XBU20
174,2020-06-30,XBN20,N,XBV20
175,2020-07-31,XBQ20,Q,XBX20
176,2020-08-31,XBU20,U,XBZ20
177,2020-09-30,XBV20,V,XBF21
178,2020-10-30,XBX20,X,XBG21
179,2020-11-30,XBZ20,Z,XBH21
180,2020-12-31,XBF21,F,XBJ21
181,2021-01-29,XBG21,G,XBK21
182,2021-02-26,XBH21,H,XBM21
183,2021-03-31,XBJ21,J,XBN21
184,2021-04-30,XBK21,K,XBQ21
185,2021-05-28,XBM21,M,XBU21
186,2021-06-30,XBN21,N,XBV21
187,2021-07-30,XBQ21,Q,XBX21
188,2021-08-31,XBU21,U,XBZ21
189,2021-09-30,XBV21,V,XBF22
190,2021-10-29,XBX21,X,XBG22
191,2021-11-30,XBZ21,Z,XBH22
192,2021-12-31,XBF22,F,XBJ22
193,2022-01-31,XBG22,G,XBK22
194,2022-02-28,XBH22,H,XBM22
195,2022-03-31,XBJ22,J,XBN22
196,2022-04-29,XBK22,K,XBQ22
197,2022-05-31,XBM22,M,XBU22
198,2022-06-30,XBN22,N,XBV22
199,2022-07-29,XBQ22,Q,XBX22
200,2022-08-31,XBU22,U,XBZ22
201,2022-09-30,XBV22,V,XBF23
202,2022-10-31,XBX22,X,XBG23
203,2022-11-30,XBZ22,Z,XBH23
204,2022-12-30,XBF23,F,XBJ23
205,2023-01-31,XBG23,G,XBK23
206,2023-02-28,XBH23,H,XBM23
207,2023-03-31,XBJ23,J,XBN23
208,2023-04-28,XBK23,K,XBQ23
209,2023-05-31,XBM23,M,XBU23
210,2023-06-30,XBN23,N,XBV23
211,2023-07-31,XBQ23,Q,XBX23
212,2023-08-31,XBU23,U,XBZ23
213,2023-09-29,XBV23,V,XBZ23
