,Due,Future,Month,Pair
51,2004-03-22,CLJ04,J,CLM04
52,2004-04-20,CLK04,K,CLN04
53,2004-05-20,CLM04,M,CLQ04
54,2004-06-22,CLN04,N,CLU04
55,2004-07-20,CLQ04,Q,CLV04
56,2004-08-20,CLU04,U,CLX04
57,2004-09-21,CLV04,V,CLZ04
58,2004-10-20,CLX04,X,CLF05
59,2004-11-19,CLZ04,Z,CLG05
60,2004-12-20,CLF05,F,CLH05
61,2005-01-20,CLG05,G,CLJ05
62,2005-02-22,CLH05,H,CLK05
63,2005-03-21,CLJ05,J,CLM05
64,2005-04-20,CLK05,K,CLN05
65,2005-05-20,CLM05,M,CLQ05
66,2005-06-21,CLN05,N,CLU05
67,2005-07-20,CLQ05,Q,CLV05
68,2005-08-22,CLU05,U,CLX05
69,2005-09-20,CLV05,V,CLZ05
70,2005-10-20,CLX05,X,CLF06
71,2005-11-18,CLZ05,Z,CLG06
72,2005-12-20,CLF06,F,CLH06
73,2006-01-20,CLG06,G,CLJ06
74,2006-02-21,CLH06,H,CLK06
75,2006-03-21,CLJ06,J,CLM06
76,2006-04-20,CLK06,K,CLN06
77,2006-05-22,CLM06,M,CLQ06
78,2006-06-20,CLN06,N,CLU06
79,2006-07-20,CLQ06,Q,CLV06
80,2006-08-22,CLU06,U,CLX06
81,2006-09-20,CLV06,V,CLZ06
82,2006-10-20,CLX06,X,CLF07
83,2006-11-17,CLZ06,Z,CLG07
84,2006-12-19,CLF07,F,CLH07
85,2007-01-22,CLG07,G,CLJ07
86,2007-02-20,CLH07,H,CLK07
87,2007-03-20,CLJ07,J,CLM07
88,2007-04-20,CLK07,K,CLN07
89,2007-05-22,CLM07,M,CLQ07
90,2007-06-20,CLN07,N,CLU07
91,2007-07-20,CLQ07,Q,CLV07
92,2007-08-21,CLU07,U,CLX07
93,2007-09-20,CLV07,V,CLZ07
94,2007-10-22,CLX07,X,CLF08
95,2007-11-16,CLZ07,Z,CLG08
96,2007-12-18,CLF08,F,CLH08
97,2008-01-22,CLG08,G,CLJ08
98,2008-02-20,CLH08,H,CLK08
99,2008-03-19,CLJ08,J,CLM08
100,2008-04-22,CLK08,K,CLN08
101,2008-05-20,CLM08,M,CLQ08
102,2008-06-20,CLN08,N,CLU08
103,2008-07-22,CLQ08,Q,CLV08
104,2008-08-20,CLU08,U,CLX08
105,2008-09-22,CLV08,V,CLZ08
106,2008-10-21,CLX08,X,CLF09
107,2008-11-20,CLZ08,Z,CLG09
108,2008-12-19,CLF09,F,CLH09
109,2009-01-20,CLG09,G,CLJ09
110,2009-02-20,CLH09,H,CLK09
111,2009-03-20,CLJ09,J,CLM09
112,2009-04-21,CLK09,K,CLN09
113,2009-05-19,CLM09,M,CLQ09
114,2009-06-22,CLN09,N,CLU09
115,2009-07-21,CLQ09,Q,CLV09
116,2009-08-20,CLU09,U,CLX09
117,2009-09-22,CLV09,V,CLZ09
118,2009-10-20,CLX09,X,CLF10
119,2009-11-20,CLZ09,Z,CLG10
120,2009-12-21,CLF10,F,CLH10
121,2010-01-20,CLG10,G,CLJ10
122,2010-02-22,CLH10,H,CLK10
123,2010-03-22,CLJ10,J,CLM10
124,2010-04-20,CLK10,K,CLN10
125,2010-05-20,CLM10,M,CLQ10
126,2010-06-22,CLN10,N,CLU10
127,2010-07-20,CLQ10,Q,CLV10
128,2010-08-20,CLU10,U,CLX10
129,2010-09-21,CLV10,V,CLZ10
130,2010-10-20,CLX10,X,CLF11
131,2010-11-19,CLZ10,Z,CLG11
132,2010-12-20,CLF11,F,CLH11
133,2011-01-20,CLG11,G,CLJ11
134,2011-02-22,CLH11,H,CLK11
135,2011-03-22,CLJ11,J,CLM11
136,2011-04-19,CLK11,K,CLN11
137,2011-05-20,CLM11,M,CLQ11
138,2011-06-21,CLN11,N,CLU11
139,2011-07-20,CLQ11,Q,CLV11
140,2011-08-22,CLU11,U,CLX11
141,2011-09-20,CLV11,V,CLZ11
142,2011-10-20,CLX11,X,CLF12
143,2011-11-18,CLZ11,Z,CLG12
144,2011-12-20,CLF12,F,CLH12
145,2012-01-20,CLG12,G,CLJ12
146,2012-02-21,CLH12,H,CLK12
147,2012-03-20,CLJ12,J,CLM12
148,2012-04-20,CLK12,K,CLN12
149,2012-05-22,CLM12,M,CLQ12
150,2012-06-20,CLN12,N,CLU12
151,2012-07-20,CLQ12,Q,CLV12
152,2012-08-21,CLU12,U,CLX12
153,2012-09-20,CLV12,V,CLZ12
154,2012-10-22,CLX12,X,CLF13
155,2012-11-16,CLZ12,Z,CLG13
156,2012-12-19,CLF13,F,CLH13
157,2013-01-22,CLG13,G,CLJ13
158,2013-02-20,CLH13,H,CLK13
159,2013-03-20,CLJ13,J,CLM13
160,2013-04-22,CLK13,K,CLN13
161,2013-05-21,CLM13,M,CLQ13
162,2013-06-20,CLN13,N,CLU13
163,2013-07-22,CLQ13,Q,CLV13
164,2013-08-20,CLU13,U,CLX13
165,2013-09-20,CLV13,V,CLZ13
166,2013-10-22,CLX13,X,CLF14
167,2013-11-20,CLZ13,Z,CLG14
168,2013-12-19,CLF14,F,CLH14
169,2014-01-21,CLG14,G,CLJ14
170,2014-02-20,CLH14,H,CLK14
171,2014-03-20,CLJ14,J,CLM14
172,2014-04-22,CLK14,K,CLN14
173,2014-05-20,CLM14,M,CLQ14
174,2014-06-20,CLN14,N,CLU14
175,2014-07-22,CLQ14,Q,CLV14
176,2014-08-20,CLU14,U,CLX14
177,2014-09-22,CLV14,V,CLZ14
178,2014-10-21,CLX14,X,CLF15
179,2014-11-20,CLZ14,Z,CLG15
180,2014-12-19,CLF15,F,CLH15
181,2015-01-20,CLG15,G,CLJ15
182,2015-02-20,CLH15,H,CLK15
183,2015-03-20,CLJ15,J,CLM15
184,2015-04-21,CLK15,K,CLN15
185,2015-05-19,CLM15,M,CLQ15
186,2015-06-22,CLN15,N,CLU15
187,2015-07-21,CLQ15,Q,CLV15
188,2015-08-20,CLU15,U,CLX15
189,2015-09-22,CLV15,V,CLZ15
190,2015-10-20,CLX15,X,CLF16
191,2015-11-20,CLZ15,Z,CLG16
192,2015-12-21,CLF16,F,CLH16
193,2016-01-20,CLG16,G,CLJ16
194,2016-02-22,CLH16,H,CLK16
195,2016-03-21,CLJ16,J,CLM16
196,2016-04-20,CLK16,K,CLN16
197,2016-05-20,CLM16,M,CLQ16
198,2016-06-21,CLN16,N,CLU16
199,2016-07-20,CLQ16,Q,CLV16
200,2016-08-22,CLU16,U,CLX16
201,2016-09-20,CLV16,V,CLZ16
202,2016-10-20,CLX16,X,CLF17
203,2016-11-21,CLZ16,Z,CLG17
204,2016-12-20,CLF17,F,CLH17
205,2017-01-20,CLG17,G,CLJ17
206,2017-02-21,CLH17,H,CLK17
207,2017-03-21,CLJ17,J,CLM17
208,2017-04-20,CLK17,K,CLN17
209,2017-05-22,CLM17,M,CLQ17
210,2017-06-20,CLN17,N,CLU17
211,2017-07-20,CLQ17,Q,CLV17
212,2017-08-22,CLU17,U,CLX17
213,2017-09-20,CLV17,V,CLZ17
214,2017-10-20,CLX17,X,CLF18
215,2017-11-20,CLZ17,Z,CLG18
216,2017-12-19,CLF18,F,CLH18
217,2018-01-22,CLG18,G,CLJ18
218,2018-02-20,CLH18,H,CLK18
219,2018-03-20,CLJ18,J,CLM18
220,2018-04-20,CLK18,K,CLN18
221,2018-05-22,CLM18,M,CLQ18
222,2018-06-20,CLN18,N,CLU18
223,2018-07-20,CLQ18,Q,CLV18
224,2018-08-21,CLU18,U,CLX18
225,2018-09-20,CLV18,V,CLZ18
226,2018-10-22,CLX18,X,CLF19
227,2018-11-19,CLZ18,Z,CLG19
228,2018-12-19,CLF19,F,CLH19
229,2019-01-22,CLG19,G,CLJ19
230,2019-02-20,CLH19,H,CLK19
231,2019-03-20,CLJ19,J,CLM19
232,2019-04-22,CLK19,K,CLN19
233,2019-05-21,CLM19,M,CLQ19
234,2019-06-20,CLN19,N,CLU19
235,2019-07-22,CLQ19,Q,CLV19
236,2019-08-20,CLU19,U,CLX19
237,2019-09-20,CLV19,V,CLZ19
238,2019-10-22,CLX19,X,CLF20
239,2019-11-20,CLZ19,Z,CLG20
240,2019-12-19,CLF20,F,CLH20
241,2020-01-21,CLG20,G,CLJ20
242,2020-02-20,CLH20,H,CLK20
243,2020-03-20,CLJ20,J,CLM20
244,2020-04-21,CLK20,K,CLN20
245,2020-05-19,CLM20,M,CLQ20
246,2020-06-22,CLN20,N,CLU20
247,2020-07-21,CLQ20,Q,CLV20
248,2020-08-20,CLU20,U,CLX20
249,2020-09-22,CLV20,V,CLZ20
250,2020-10-20,CLX20,X,CLF21
251,2020-11-20,CLZ20,Z,CLG21
252,2020-12-21,CLF21,F,CLH21
253,2021-01-20,CLG21,G,CLJ21
254,2021-02-22,CLH21,H,CLK21
255,2021-03-22,CLJ21,J,CLM21
256,2021-04-20,CLK21,K,CLN21
257,2021-05-20,CLM21,M,CLQ21
258,2021-06-22,CLN21,N,CLU21
259,2021-07-20,CLQ21,Q,CLV21
260,2021-08-20,CLU21,U,CLX21
261,2021-09-21,CLV21,V,CLZ21
262,2021-10-20,CLX21,X,CLF22
263,2021-11-19,CLZ21,Z,CLG22
264,2021-12-20,CLF22,F,CLH22
265,2022-01-20,CLG22,G,CLJ22
266,2022-02-22,CLH22,H,CLK22
267,2022-03-22,CLJ22,J,CLM22
268,2022-04-20,CLK22,K,CLN22
269,2022-05-20,CLM22,M,CLQ22
270,2022-06-21,CLN22,N,CLU22
271,2022-07-20,CLQ22,Q,CLV22
272,2022-08-22,CLU22,U,CLX22
273,2022-09-20,CLV22,V,CLZ22
274,2022-10-20,CLX22,X,CLF23
275,2022-11-21,CLZ22,Z,CLG23
276,2022-12-20,CLF23,F,CLH23
277,2023-01-20,CLG23,G,CLJ23
278,2023-02-21,CLH23,H,CLK23
279,2023-03-21,CLJ23,J,CLM23
280,2023-04-20,CLK23,K,CLN23
281,2023-05-22,CLM23,M,CLQ23
282,2023-06-20,CLN23,N,CLU23
283,2023-07-20,CLQ23,Q,CLV23
284,2023-08-22,CLU23,U,CLX23
285,2023-09-20,CLV23,V,CLZ23
286,2023-10-20,CLX23,X,CLZ23
