,Due,Future,Month,Pair
167,2013-11-14,COZ13,Z,COH14
168,2013-12-16,COF14,F,COJ14
169,2014-01-16,COG14,G,COK14
170,2014-02-13,COH14,H,COM14
171,2014-03-14,COJ14,J,CON14
172,2014-04-15,COK14,K,COQ14
173,2014-05-15,COM14,M,COU14
174,2014-06-13,CON14,N,COV14
175,2014-07-16,COQ14,Q,COX14
176,2014-08-14,COU14,U,COZ14
177,2014-09-15,COV14,V,COF15
178,2014-10-16,COX14,X,COG15
179,2014-11-13,COZ14,Z,COH15
180,2014-12-16,COF15,F,COJ15
181,2015-01-15,COG15,G,COK15
182,2015-02-12,COH15,H,COM15
183,2015-03-16,COJ15,J,CON15
184,2015-04-15,COK15,K,COQ15
185,2015-05-14,COM15,M,COU15
186,2015-06-15,CON15,N,COV15
187,2015-07-16,COQ15,Q,COX15
188,2015-08-14,COU15,U,COZ15
189,2015-09-15,COV15,V,COF16
190,2015-10-15,COX15,X,COG16
191,2015-11-13,COZ15,Z,COH16
192,2015-12-16,COF16,F,COJ16
193,2016-01-14,COG16,G,COK16
194,2016-01-29,COH16,H,COM16
195,2016-02-29,COJ16,J,CON16
196,2016-03-31,COK16,K,COQ16
197,2016-04-29,COM16,M,COU16
198,2016-05-31,CON16,N,COV16
199,2016-06-30,COQ16,Q,COX16
200,2016-07-29,COU16,U,COZ16
201,2016-08-31,COV16,V,COF17
202,2016-09-30,COX16,X,COG17
203,2016-10-31,COZ16,Z,COH17
204,2016-11-30,COF17,F,COJ17
205,2016-12-29,COG17,G,COK17
206,2017-01-31,COH17,H,COM17
207,2017-02-28,COJ17,J,CON17
208,2017-03-31,COK17,K,COQ17
209,2017-04-28,COM17,M,COU17
210,2017-05-31,CON17,N,COV17
211,2017-06-30,COQ17,Q,COX17
212,2017-07-31,COU17,U,COZ17
213,2017-08-31,COV17,V,COF18
214,2017-09-29,COX17,X,COG18
215,2017-10-31,COZ17,Z,COH18
216,2017-11-30,COF18,F,COJ18
217,2017-12-28,COG18,G,COK18
218,2018-01-31,COH18,H,COM18
219,2018-02-28,COJ18,J,CON18
220,2018-03-29,COK18,K,COQ18
221,2018-04-30,COM18,M,COU18
222,2018-05-31,CON18,N,COV18
223,2018-06-29,COQ18,Q,COX18
224,2018-07-31,COU18,U,COZ18
225,2018-08-31,COV18,V,COF19
226,2018-09-28,COX18,X,COG19
227,2018-10-31,COZ18,Z,COH19
228,2018-11-30,COF19,F,COJ19
229,2018-12-28,COG19,G,COK19
230,2019-01-31,COH19,H,COM19
231,2019-02-28,COJ19,J,CON19
232,2019-03-29,COK19,K,COQ19
233,2019-04-30,COM19,M,COU19
234,2019-05-31,CON19,N,COV19
235,2019-06-28,COQ19,Q,COX19
236,2019-07-31,COU19,U,COZ19
237,2019-08-30,COV19,V,COF20
238,2019-09-30,COX19,X,COG20
239,2019-10-31,COZ19,Z,COH20
240,2019-11-29,COF20,F,COJ20
241,2019-12-30,COG20,G,COK20
242,2020-01-31,COH20,H,COM20
243,2020-02-28,COJ20,J,CON20
244,2020-03-31,COK20,K,COQ20
245,2020-04-30,COM20,M,COU20
246,2020-05-29,CON20,N,COV20
247,2020-06-30,COQ20,Q,COX20
248,2020-07-31,COU20,U,COZ20
249,2020-08-28,COV20,V,COF21
250,2020-09-30,COX20,X,COG21
251,2020-10-30,COZ20,Z,COH21
252,2020-11-30,COF21,F,COJ21
253,2020-12-30,COG21,G,COK21
254,2021-01-29,COH21,H,COM21
255,2021-02-26,COJ21,J,CON21
256,2021-03-31,COK21,K,COQ21
257,2021-04-30,COM21,M,COU21
258,2021-05-28,CON21,N,COV21
259,2021-06-30,COQ21,Q,COX21
260,2021-07-30,COU21,U,COZ21
261,2021-08-31,COV21,V,COF22
262,2021-09-30,COX21,X,COG22
263,2021-10-29,COZ21,Z,COH22
264,2021-11-30,COF22,F,COJ22
265,2021-12-30,COG22,G,COK22
266,2022-01-31,COH22,H,COM22
267,2022-02-28,COJ22,J,CON22
268,2022-03-31,COK22,K,COQ22
269,2022-04-29,COM22,M,COU22
270,2022-05-31,CON22,N,COV22
271,2022-06-30,COQ22,Q,COX22
272,2022-07-29,COU22,U,COZ22
273,2022-08-31,COV22,V,COF23
274,2022-09-30,COX22,X,COG23
275,2022-10-31,COZ22,Z,COH23
276,2022-11-30,COF23,F,COJ23
277,2022-12-29,COG23,G,COK23
278,2023-01-31,COH23,H,COM23
279,2023-02-28,COJ23,J,CON23
280,2023-03-31,COK23,K,COQ23
281,2023-04-28,COM23,M,COU23
282,2023-05-31,CON23,N,COV23
283,2023-06-30,COQ23,Q,COX23
284,2023-07-31,COU23,U,COZ23
285,2023-08-31,COV23,V,COZ23
286,2023-09-29,COX23,X,COZ23
