,Due,Future,Month,Pair
54,2004-07-16,LXN04,N,LXV04
55,2004-08-13,LXQ04,Q,LXX04
56,2004-09-10,LXU04,U,LXZ04
57,2004-10-15,LXV04,V,LXF05
58,2004-11-12,LXX04,X,LXG05
59,2004-12-10,LXZ04,Z,LXH05
60,2005-01-14,LXF05,F,LXJ05
61,2005-02-11,LXG05,G,LXK05
62,2005-03-11,LXH05,H,LXM05
63,2005-04-15,LXJ05,J,LXN05
64,2005-05-13,LXK05,K,LXQ05
65,2005-06-10,LXM05,M,LXU05
66,2005-07-15,LXN05,N,LXV05
67,2005-08-12,LXQ05,Q,LXX05
68,2005-09-16,LXU05,U,LXZ05
69,2005-10-14,LXV05,V,LXF06
70,2005-11-11,LXX05,X,LXG06
71,2005-12-16,LXZ05,Z,LXH06
72,2006-01-13,LXF06,F,LXJ06
73,2006-02-13,LXG06,G,LXK06
74,2006-03-13,LXH06,H,LXM06
75,2006-04-12,LXJ06,J,LXN06
76,2006-05-15,LXK06,K,LXQ06
77,2006-06-19,LXM06,M,LXU06
78,2006-07-17,LXN06,N,LXV06
79,2006-08-14,LXQ06,Q,LXX06
80,2006-09-18,LXU06,U,LXZ06
81,2006-10-13,LXV06,V,LXF07
82,2006-11-13,LXX06,X,LXG07
83,2006-12-15,LXZ06,Z,LXH07
84,2007-01-15,LXF07,F,LXJ07
85,2007-02-19,LXG07,G,LXK07
86,2007-03-19,LXH07,H,LXM07
87,2007-04-16,LXJ07,J,LXN07
88,2007-05-14,LXK07,K,LXQ07
89,2007-06-18,LXM07,M,LXU07
90,2007-07-16,LXN07,N,LXV07
91,2007-08-13,LXQ07,Q,LXX07
92,2007-09-17,LXU07,U,LXZ07
93,2007-10-15,LXV07,V,LXF08
94,2007-11-19,LXX07,X,LXG08
95,2007-12-17,LXZ07,Z,LXH08
96,2008-01-14,LXF08,F,LXJ08
97,2008-02-18,LXG08,G,LXK08
98,2008-03-17,LXH08,H,LXM08
99,2008-04-14,LXJ08,J,LXN08
100,2008-05-19,LXK08,K,LXQ08
101,2008-06-16,LXM08,M,LXU08
102,2008-07-14,LXN08,N,LXV08
103,2008-08-18,LXQ08,Q,LXX08
104,2008-09-15,LXU08,U,LXZ08
105,2008-10-13,LXV08,V,LXF09
106,2008-11-17,LXX08,X,LXG09
107,2008-12-15,LXZ08,Z,LXH09
108,2009-01-19,LXF09,F,LXJ09
109,2009-02-16,LXG09,G,LXK09
110,2009-03-16,LXH09,H,LXM09
111,2009-04-09,LXJ09,J,LXN09
112,2009-05-18,LXK09,K,LXQ09
113,2009-06-15,LXM09,M,LXU09
114,2009-07-13,LXN09,N,LXV09
115,2009-08-17,LXQ09,Q,LXX09
116,2009-09-14,LXU09,U,LXZ09
117,2009-10-19,LXV09,V,LXF10
118,2009-11-16,LXX09,X,LXG10
119,2009-12-14,LXZ09,Z,LXH10
120,2010-01-18,LXF10,F,LXJ10
121,2010-02-15,LXG10,G,LXK10
122,2010-03-15,LXH10,H,LXM10
123,2010-04-19,LXJ10,J,LXN10
124,2010-05-17,LXK10,K,LXQ10
125,2010-06-14,LXM10,M,LXU10
126,2010-07-19,LXN10,N,LXV10
127,2010-08-16,LXQ10,Q,LXX10
128,2010-09-13,LXU10,U,LXZ10
129,2010-10-18,LXV10,V,LXF11
130,2010-11-15,LXX10,X,LXG11
131,2010-12-13,LXZ10,Z,LXH11
132,2011-01-17,LXF11,F,LXJ11
133,2011-02-14,LXG11,G,LXK11
134,2011-03-14,LXH11,H,LXM11
135,2011-04-18,LXJ11,J,LXN11
136,2011-05-16,LXK11,K,LXQ11
137,2011-06-13,LXM11,M,LXU11
138,2011-07-18,LXN11,N,LXV11
139,2011-08-15,LXQ11,Q,LXX11
140,2011-09-19,LXU11,U,LXZ11
141,2011-10-17,LXV11,V,LXF12
142,2011-11-14,LXX11,X,LXG12
143,2011-12-19,LXZ11,Z,LXH12
144,2012-01-16,LXF12,F,LXJ12
145,2012-02-13,LXG12,G,LXK12
146,2012-03-19,LXH12,H,LXM12
147,2012-04-16,LXJ12,J,LXN12
148,2012-05-14,LXK12,K,LXQ12
149,2012-06-18,LXM12,M,LXU12
150,2012-07-16,LXN12,N,LXV12
151,2012-08-13,LXQ12,Q,LXX12
152,2012-09-17,LXU12,U,LXZ12
153,2012-10-15,LXV12,V,LXF13
154,2012-11-19,LXX12,X,LXG13
155,2012-12-17,LXZ12,Z,LXH13
156,2013-01-14,LXF13,F,LXJ13
157,2013-02-18,LXG13,G,LXK13
158,2013-03-18,LXH13,H,LXM13
159,2013-04-15,LXJ13,J,LXN13
160,2013-05-13,LXK13,K,LXQ13
161,2013-06-17,LXM13,M,LXU13
162,2013-07-15,LXN13,N,LXV13
163,2013-08-19,LXQ13,Q,LXX13
164,2013-09-16,LXU13,U,LXZ13
165,2013-10-14,LXV13,V,LXF14
166,2013-11-18,LXX13,X,LXG14
167,2013-12-16,LXZ13,Z,LXH14
168,2014-01-13,LXF14,F,LXJ14
169,2014-02-17,LXG14,G,LXK14
170,2014-03-17,LXH14,H,LXM14
171,2014-04-14,LXJ14,J,LXN14
172,2014-05-19,LXK14,K,LXQ14
173,2014-06-16,LXM14,M,LXU14
174,2014-07-14,LXN14,N,LXV14
175,2014-08-18,LXQ14,Q,LXX14
176,2014-09-15,LXU14,U,LXZ14
177,2014-10-13,LXV14,V,LXF15
178,2014-11-17,LXX14,X,LXG15
179,2014-12-15,LXZ14,Z,LXH15
180,2015-01-19,LXF15,F,LXJ15
181,2015-02-16,LXG15,G,LXK15
182,2015-03-16,LXH15,H,LXM15
183,2015-04-13,LXJ15,J,LXN15
184,2015-05-18,LXK15,K,LXQ15
185,2015-06-15,LXM15,M,LXU15
186,2015-07-13,LXN15,N,LXV15
187,2015-08-17,LXQ15,Q,LXX15
188,2015-09-14,LXU15,U,LXZ15
189,2015-10-19,LXV15,V,LXF16
190,2015-11-16,LXX15,X,LXG16
191,2015-12-14,LXZ15,Z,LXH16
192,2016-01-18,LXF16,F,LXJ16
193,2016-02-15,LXG16,G,LXK16
194,2016-03-14,LXH16,H,LXM16
195,2016-04-18,LXJ16,J,LXN16
196,2016-05-16,LXK16,K,LXQ16
197,2016-06-13,LXM16,M,LXU16
198,2016-07-18,LXN16,N,LXV16
199,2016-08-15,LXQ16,Q,LXX16
200,2016-09-19,LXU16,U,LXZ16
201,2016-10-17,LXV16,V,LXF17
202,2016-11-14,LXX16,X,LXG17
203,2016-12-19,LXZ16,Z,LXH17
204,2017-01-16,LXF17,F,LXJ17
205,2017-02-13,LXG17,G,LXK17
206,2017-03-13,LXH17,H,LXM17
207,2017-04-13,LXJ17,J,LXN17
208,2017-05-15,LXK17,K,LXQ17
209,2017-06-19,LXM17,M,LXU17
210,2017-07-17,LXN17,N,LXV17
211,2017-08-14,LXQ17,Q,LXX17
212,2017-09-18,LXU17,U,LXZ17
213,2017-10-16,LXV17,V,LXF18
214,2017-11-13,LXX17,X,LXG18
215,2017-12-18,LXZ17,Z,LXH18
216,2018-01-15,LXF18,F,LXJ18
217,2018-02-19,LXG18,G,LXK18
218,2018-03-19,LXH18,H,LXM18
219,2018-04-16,LXJ18,J,LXN18
220,2018-05-14,LXK18,K,LXQ18
221,2018-06-18,LXM18,M,LXU18
222,2018-07-16,LXN18,N,LXV18
223,2018-08-13,LXQ18,Q,LXX18
224,2018-09-17,LXU18,U,LXZ18
225,2018-10-15,LXV18,V,LXF19
226,2018-11-19,LXX18,X,LXG19
227,2018-12-17,LXZ18,Z,LXH19
228,2019-01-14,LXF19,F,LXJ19
229,2019-02-18,LXG19,G,LXK19
230,2019-03-18,LXH19,H,LXM19
231,2019-04-15,LXJ19,J,LXN19
232,2019-05-13,LXK19,K,LXQ19
233,2019-06-17,LXM19,M,LXU19
234,2019-07-15,LXN19,N,LXV19
235,2019-08-19,LXQ19,Q,LXX19
236,2019-09-16,LXU19,U,LXZ19
237,2019-10-14,LXV19,V,LXF20
238,2019-11-18,LXX19,X,LXG20
239,2019-12-16,LXZ19,Z,LXH20
240,2020-01-13,LXF20,F,LXJ20
241,2020-02-17,LXG20,G,LXK20
242,2020-03-16,LXH20,H,LXM20
243,2020-04-09,LXJ20,J,LXN20
244,2020-05-18,LXK20,K,LXQ20
245,2020-06-15,LXM20,M,LXU20
246,2020-07-13,LXN20,N,LXV20
247,2020-08-17,LXQ20,Q,LXX20
248,2020-09-14,LXU20,U,LXZ20
249,2020-10-19,LXV20,V,LXF21
250,2020-11-16,LXX20,X,LXG21
251,2020-12-14,LXZ20,Z,LXH21
252,2021-01-18,LXF21,F,LXJ21
253,2021-02-15,LXG21,G,LXK21
254,2021-03-15,LXH21,H,LXM21
255,2021-04-19,LXJ21,J,LXN21
256,2021-05-17,LXK21,K,LXQ21
257,2021-06-14,LXM21,M,LXU21
258,2021-07-19,LXN21,N,LXV21
259,2021-08-16,LXQ21,Q,LXX21
260,2021-09-13,LXU21,U,LXZ21
261,2021-10-18,LXV21,V,LXF22
262,2021-11-15,LXX21,X,LXG22
263,2021-12-13,LXZ21,Z,LXH22
264,2022-01-17,LXF22,F,LXJ22
265,2022-02-14,LXG22,G,LXK22
266,2022-03-14,LXH22,H,LXM22
267,2022-04-14,LXJ22,J,LXN22
268,2022-05-16,LXK22,K,LXQ22
269,2022-06-13,LXM22,M,LXU22
270,2022-07-18,LXN22,N,LXV22
271,2022-08-15,LXQ22,Q,LXX22
272,2022-09-19,LXU22,U,LXZ22
273,2022-10-17,LXV22,V,LXF23
274,2022-11-14,LXX22,X,LXG23
275,2022-12-19,LXZ22,Z,LXH23
276,2023-01-16,LXF23,F,LXJ23
277,2023-02-13,LXG23,G,LXK23
278,2023-03-13,LXH23,H,LXM23
279,2023-04-17,LXJ23,J,LXN23
280,2023-05-15,LXK23,K,LXQ23
281,2023-06-19,LXM23,M,LXU23
282,2023-07-17,LXN23,N,LXV23
283,2023-08-14,LXQ23,Q,LXX23
284,2023-09-18,LXU23,U,LXZ23
285,2023-10-16,LXV23,V,LXZ23
