,Due,Future,Month,Pair
132,2011-01-17,LLF11,F,LLU11
133,2011-02-14,LLG11,G,LLV11
134,2011-03-14,LLH11,H,LLX11
135,2011-04-18,LLJ11,J,LLZ11
136,2011-05-16,LLK11,K,LLF12
137,2011-06-13,LLM11,M,LLG12
138,2011-07-18,LLN11,N,LLH12
139,2011-08-15,LLQ11,Q,LLJ12
140,2011-09-19,LLU11,U,LLK12
141,2011-10-17,LLV11,V,LLM12
142,2011-11-14,LLX11,X,LLN12
143,2011-12-19,LLZ11,Z,LLQ12
144,2012-01-16,LLF12,F,LLU12
145,2012-02-13,LLG12,G,LLV12
146,2012-03-19,LLH12,H,LLX12
147,2012-04-16,LLJ12,J,LLZ12
148,2012-05-14,LLK12,K,LLF13
149,2012-06-18,LLM12,M,LLG13
150,2012-07-16,LLN12,N,LLH13
151,2012-08-13,LLQ12,Q,LLJ13
152,2012-09-17,LLU12,U,LLK13
153,2012-10-15,LLV12,V,LLM13
154,2012-11-19,LLX12,X,LLN13
155,2012-12-17,LLZ12,Z,LLQ13
156,2013-01-14,LLF13,F,LLU13
157,2013-02-18,LLG13,G,LLV13
158,2013-03-18,LLH13,H,LLX13
159,2013-04-15,LLJ13,J,LLZ13
160,2013-05-13,LLK13,K,LLF14
161,2013-06-17,LLM13,M,LLG14
162,2013-07-15,LLN13,N,LLH14
163,2013-08-19,LLQ13,Q,LLJ14
164,2013-09-16,LLU13,U,LLK14
165,2013-10-14,LLV13,V,LLM14
166,2013-11-18,LLX13,X,LLN14
167,2013-12-16,LLZ13,Z,LLQ14
168,2014-01-13,LLF14,F,LLU14
169,2014-02-17,LLG14,G,LLV14
170,2014-03-17,LLH14,H,LLX14
171,2014-04-14,LLJ14,J,LLZ14
172,2014-05-19,LLK14,K,LLF15
173,2014-06-16,LLM14,M,LLG15
174,2014-07-14,LLN14,N,LLH15
175,2014-08-18,LLQ14,Q,LLJ15
176,2014-09-15,LLU14,U,LLK15
177,2014-10-13,LLV14,V,LLM15
178,2014-11-17,LLX14,X,LLN15
179,2014-12-15,LLZ14,Z,LLQ15
180,2015-01-19,LLF15,F,LLU15
181,2015-02-16,LLG15,G,LLV15
182,2015-03-16,LLH15,H,LLX15
183,2015-04-13,LLJ15,J,LLZ15
184,2015-05-18,LLK15,K,LLF16
185,2015-06-15,LLM15,M,LLG16
186,2015-07-13,LLN15,N,LLH16
187,2015-08-17,LLQ15,Q,LLJ16
188,2015-09-14,LLU15,U,LLK16
189,2015-10-19,LLV15,V,LLM16
190,2015-11-16,LLX15,X,LLN16
191,2015-12-14,LLZ15,Z,LLQ16
192,2016-01-18,LLF16,F,LLU16
193,2016-02-15,LLG16,G,LLV16
194,2016-03-14,LLH16,H,LLX16
195,2016-04-18,LLJ16,J,LLZ16
196,2016-05-16,LLK16,K,LLF17
197,2016-06-13,LLM16,M,LLG17
198,2016-07-18,LLN16,N,LLH17
199,2016-08-15,LLQ16,Q,LLJ17
200,2016-09-19,LLU16,U,LLK17
201,2016-10-17,LLV16,V,LLM17
202,2016-11-14,LLX16,X,LLN17
203,2016-12-19,LLZ16,Z,LLQ17
204,2017-01-16,LLF17,F,LLU17
205,2017-02-13,LLG17,G,LLV17
206,2017-03-13,LLH17,H,LLX17
207,2017-04-13,LLJ17,J,LLZ17
208,2017-05-15,LLK17,K,LLF18
209,2017-06-19,LLM17,M,LLG18
210,2017-07-17,LLN17,N,LLH18
211,2017-08-14,LLQ17,Q,LLJ18
212,2017-09-18,LLU17,U,LLK18
213,2017-10-16,LLV17,V,LLM18
214,2017-11-13,LLX17,X,LLN18
215,2017-12-18,LLZ17,Z,LLQ18
216,2018-01-15,LLF18,F,LLU18
217,2018-02-19,LLG18,G,LLV18
218,2018-03-19,LLH18,H,LLX18
219,2018-04-16,LLJ18,J,LLZ18
220,2018-05-14,LLK18,K,LLF19
221,2018-06-18,LLM18,M,LLG19
222,2018-07-16,LLN18,N,LLH19
223,2018-08-13,LLQ18,Q,LLJ19
224,2018-09-17,LLU18,U,LLK19
225,2018-10-15,LLV18,V,LLM19
226,2018-11-19,LLX18,X,LLN19
227,2018-12-17,LLZ18,Z,LLQ19
228,2019-01-14,LLF19,F,LLU19
229,2019-02-18,LLG19,G,LLV19
230,2019-03-18,LLH19,H,LLX19
231,2019-04-15,LLJ19,J,LLZ19
232,2019-05-13,LLK19,K,LLF20
233,2019-06-17,LLM19,M,LLG20
234,2019-07-15,LLN19,N,LLH20
235,2019-08-19,LLQ19,Q,LLJ20
236,2019-09-16,LLU19,U,LLK20
237,2019-10-14,LLV19,V,LLM20
238,2019-11-18,LLX19,X,LLN20
239,2019-12-16,LLZ19,Z,LLQ20
240,2020-01-13,LLF20,F,LLU20
241,2020-02-17,LLG20,G,LLV20
242,2020-03-16,LLH20,H,LLX20
243,2020-04-09,LLJ20,J,LLZ20
244,2020-05-18,LLK20,K,LLF21
245,2020-06-15,LLM20,M,LLG21
246,2020-07-13,LLN20,N,LLH21
247,2020-08-17,LLQ20,Q,LLJ21
248,2020-09-14,LLU20,U,LLK21
249,2020-10-19,LLV20,V,LLM21
250,2020-11-16,LLX20,X,LLN21
251,2020-12-14,LLZ20,Z,LLQ21
252,2021-01-18,LLF21,F,LLU21
253,2021-02-15,LLG21,G,LLV21
254,2021-03-15,LLH21,H,LLX21
255,2021-04-19,LLJ21,J,LLZ21
256,2021-05-17,LLK21,K,LLF22
257,2021-06-14,LLM21,M,LLG22
258,2021-07-19,LLN21,N,LLH22
259,2021-08-16,LLQ21,Q,LLJ22
260,2021-09-13,LLU21,U,LLK22
261,2021-10-18,LLV21,V,LLM22
262,2021-11-15,LLX21,X,LLN22
263,2021-12-13,LLZ21,Z,LLQ22
264,2022-01-17,LLF22,F,LLU22
265,2022-02-14,LLG22,G,LLV22
266,2022-03-14,LLH22,H,LLX22
267,2022-04-14,LLJ22,J,LLZ22
268,2022-05-16,LLK22,K,LLF23
269,2022-06-13,LLM22,M,LLG23
270,2022-07-18,LLN22,N,LLH23
271,2022-08-15,LLQ22,Q,LLJ23
272,2022-09-19,LLU22,U,LLK23
273,2022-10-17,LLV22,V,LLM23
274,2022-11-14,LLX22,X,LLN23
275,2022-12-19,LLZ22,Z,LLQ23
276,2023-01-16,LLF23,F,LLU23
277,2023-02-13,LLG23,G,LLV23
278,2023-03-13,LLH23,H,LLX23
279,2023-04-17,LLJ23,J,LLZ23
280,2023-05-15,LLK23,K,LLZ23
281,2023-06-19,LLM23,M,LLZ23
282,2023-07-17,LLN23,N,LLZ23
283,2023-08-14,LLQ23,Q,LLZ23
284,2023-09-18,LLU23,U,LLZ23
285,2023-10-16,LLV23,V,LLZ23
